user_id,name,artist,year,rating
1,Antidote,Travis Scott,2015,5
1,goosebumps,Travis Scott,2016,5
1,SICKO MODE,Travis Scott,2018,5
1,Neighbor,Juicy J,2018,4
1,HUMBLE.,Kendrick Lamar,2017,4
1,God's Plan,Drake,2018,4
1,Starboy,The Weeknd,2016,4
1,No Role Modelz,J. Cole,2014,3
2,Smells Like Teen Spirit,Nirvana,1991,5
2,Come As You Are,Nirvana,1991,5
2,Heart-Shaped Box,Nirvana,1993,5
2,Wonderwall,Oasis,1995,4
2,Seven Nation Army,The White Stripes,2003,4
2,In the End,Linkin Park,2000,3
2,Numb,Linkin Park,2003,3
2,Paranoid Android,Radiohead,1997,4
3,Enter Sandman,Metallica,1991,5
3,Nothing Else Matters,Metallica,1992,5
3,One,Metallica,1988,5
3,Master Of Puppets,Metallica,1986,5
3,Paranoid,Black Sabbath,1970,4
3,Back In Black,AC/DC,1980,4
3,Sweet Child O' Mine,Guns N' Roses,1987,3
3,The Number of the Beast,Iron Maiden,1982,4
4,California Love,2Pac,1996,5
4,Changes,2Pac,1998,5
4,Dear Mama,2Pac,1995,5
4,Still D.R.E.,Dr. Dre,1999,5
4,In Da Club,50 Cent,2003,4
4,Lose Yourself,Eminem,2005,4
4,The Real Slim Shady,Eminem,2000,3
4,All Eyez On Me,2Pac,1996,5
5,Symphony of Destruction,Megadeth,1992,5
5,Hangar 18,Megadeth,1990,5
5,Peace Sells,Megadeth,1986,5
5,Master Of Puppets,Metallica,1986,4
5,Enter Sandman,Metallica,1991,4
5,Paranoid,Black Sabbath,1970,4
5,Back In Black,AC/DC,1980,3
5,The Number of the Beast,Iron Maiden,1982,4
6,Bohemian Rhapsody,Queen,1975,5
6,Another One Bites the Dust,Queen,1980,5
6,We Will Rock You,Queen,1977,5
6,Billie Jean,Michael Jackson,1982,4
6,Back In Black,AC/DC,1980,4
6,Sweet Child O' Mine,Guns N' Roses,1987,4
6,Comfortably Numb,Pink Floyd,1979,4
6,Wonderwall,Oasis,1995,3
7,HUMBLE.,Kendrick Lamar,2017,5
7,DNA.,Kendrick Lamar,2017,5
7,Money Trees,Kendrick Lamar,2012,5
7,Swimming Pools (Drank),Kendrick Lamar,2012,4
7,No Role Modelz,J. Cole,2014,4
7,God's Plan,Drake,2018,4
7,SICKO MODE,Travis Scott,2018,4
7,Alright,Kendrick Lamar,2015,5
8,In the End,Linkin Park,2000,5
8,Numb,Linkin Park,2003,5
8,Seven Nation Army,The White Stripes,2003,5
8,Wonderwall,Oasis,1995,4
8,Come As You Are,Nirvana,1991,4
8,Paranoid Android,Radiohead,1997,4
8,The Kids Aren't Alright,The Offspring,1998,4
8,Feel So Numb,Rob Zombie,2001,3
9,Blinding Lights,The Weeknd,2020,5
9,Starboy,The Weeknd,2016,5
9,Shape of You,Ed Sheeran,2017,5
9,Billie Jean,Michael Jackson,1982,4
9,God's Plan,Drake,2018,4
9,Dark Horse,Katy Perry,2013,4
9,SICKO MODE,Travis Scott,2018,3
9,No Role Modelz,J. Cole,2014,3
10,No Role Modelz,J. Cole,2014,5
10,Money Trees,Kendrick Lamar,2012,5
10,Alright,Kendrick Lamar,2015,5
10,Swimming Pools (Drank),Kendrick Lamar,2012,4
10,The Real Slim Shady,Eminem,2000,4
10,Lose Yourself,Eminem,2005,4
10,Juicy,The Notorious B.I.G.,1994,3
10,C.R.E.A.M.,Wu-Tang Clan,1993,3
11,Back In Black,AC/DC,1980,5
11,Sweet Child O' Mine,Guns N' Roses,1987,5
11,Seven Nation Army,The White Stripes,2003,4
11,Paranoid,Black Sabbath,1970,5
11,Master Of Puppets,Metallica,1986,4
11,Enter Sandman,Metallica,1991,4
11,Numb,Linkin Park,2003,3
11,The Kids Aren't Alright,The Offspring,1998,3
12,Juicy,The Notorious B.I.G.,1994,5
12,Big Poppa,The Notorious B.I.G.,1994,5
12,Hypnotize,The Notorious B.I.G.,1997,5
12,C.R.E.A.M.,Wu-Tang Clan,1993,5
12,Still D.R.E.,Dr. Dre,1999,4
12,In Da Club,50 Cent,2003,4
12,Lose Yourself,Eminem,2005,3
12,California Love,2Pac,1996,4
